text,Date,user_id_str
$ aapl 24 - oct - 14 98 straddle 3477 @ 4.3 nbbo 4.30- 4.32,Fri Oct 17 19:47:10 +0000 2014,2327572303
free demo on our new options web apps URL $ tsla $ aapl $ nflx $ gs $ hpq $ z,Fri Oct 17 18:59:26 +0000 2014,2827242385
AT_USER that has been my point . i a short aapl $ aapl,Thu Oct 16 23:27:12 +0000 2014,19988458
"so they are lined up around the block of $ aapl nyc flagship again to buy the new products , which the press keeps pissing on . serious love !",Fri Oct 17 12:57:26 +0000 2014,1674013885
"$ aapl , $ amzn get how u will trade the upcoming earning URL where a free money is printed every day",Fri Oct 17 13:01:41 +0000 2014,77037048
rt AT_USER tips on upgrading to the new apple os x yosemite and ios 8.1 : URL $ aapl URL,Fri Oct 17 01:09:43 +0000 2014,23176941
"rt AT_USER $ aapl apple pay s / b huge , a list of stores where you can use apple pay URL",Fri Oct 17 15:43:22 +0000 2014,21579552
"apple unveils thinner ipad , sharper screen imac - - 5th update URL $ aapl $ it $ ibm $ googl $ mnpp $ 8872 $ jbk $ s3258 $ sfrk $ aim",Thu Oct 16 22:50:05 +0000 2014,102325185
rt AT_USER this one map shows why apple is the most popular stock and company in america -> URL $ aapl,Fri Oct 17 18:27:10 +0000 2014,102475599
"next week , 127 $ spx companies are scheduled to report for q3 . 12 will report monday , including : $ ibm , $ aapl , $ cmg , and $ txn spxearnings",Fri Oct 17 20:41:04 +0000 2014,331614004
"rt AT_USER $ aapl the retina imac versus the mac pro , on paper URL forum : URL",Sat Oct 18 04:44:33 +0000 2014,14735192
apple pulls bose headphones from stores $ aapl URL,Sat Oct 18 00:30:04 +0000 2014,12910082
rt AT_USER some tips on upgrading to apple's new os x yosemite and ios 8.1 : URL $ aapl URL,Sat Oct 18 02:35:41 +0000 2014,23461780
rt AT_USER apple : we asked and you told us ... URL $ aapl,Sat Oct 18 21:14:54 +0000 2014,1203866802
$ aapl received a new alert . find out why at URL stocks daytrading trading mkt nyse nasdaq markets 468,Fri Oct 17 23:59:52 +0000 2014,39546678
rt AT_USER think your portfolio is great ? take our portfolioreportcard challenge . URL $ tsla $ nflx $ aapl URL,Sat Oct 18 00:03:24 +0000 2014,396075303
auto trade stats updated URL $ baba $ twtr $ lnkd $ fb $ aapl $ nflx investors nasdaq ask for 2 weeks trial for autotrading,Sat Oct 18 16:51:43 +0000 2014,2357365764
spx heat map .. URL benzinga $ aapl,Sat Oct 18 14:06:36 +0000 2014,2754778267
drop $ aapl ! earn 100 % per year using our ' top 10 hedge fund ' artificial intelligence - URL $ qqq $ spy,Sat Oct 18 17:51:15 +0000 2014,368615592
"rt AT_USER apple earnings preview reports monday , after market close ! URL $ aapl URL",Sat Oct 18 21:47:10 +0000 2014,109995803
rt AT_USER $ aapl subscribe today on how to play earnings on this monster stock URL,Sat Oct 18 21:50:07 +0000 2014,1805986292
rt AT_USER AT_USER the sad thing is that taxpayers helped fund the $ aapl takeover of $ gtat $ gtatq and don't even realize it . …,Sat Oct 18 18:32:12 +0000 2014,2332828838
"rt AT_USER $ vhc $ aapl virnetx files petitions , requests restoration of jury verdict against apple : full story URL",Sat Oct 18 20:26:55 +0000 2014,712602271
"rt AT_USER exclusive video : apple's new "" spaceship "" campus 2 is figuratively taking off URL $ aapl drone URL",Sat Oct 18 20:27:57 +0000 2014,2574354906
AT_USER join the stock discussion on thinking alpha URL $ aapl,Sun Oct 19 19:00:22 +0000 2014,165631305
late 2014 mac mini benchmarks indicate decreased multi-core performance : the newly refreshed mac mini is ... URL $ aapl,Sun Oct 19 20:58:44 +0000 2014,18794068
line for apple iphone 6 unbelievably long in soho and other nyc stores $ aapl URL URL,Sun Oct 19 04:19:54 +0000 2014,1947935161
$ aapl how many macs did apple sell last quarter ? URL forum : URL,Sun Oct 19 13:44:45 +0000 2014,46192094
manage your trades as a business URL benzinga $ aapl,Sun Oct 19 01:32:04 +0000 2014,2754778267
"apple has no plans to build a touchscreen mac , says software chief $ aapl URL",Sun Oct 19 12:23:25 +0000 2014,76921999
rt AT_USER here's a list of the 50 largest companies set to report earnings next week : URL $ aapl $ ibm $ amzn $ yh …,Sat Oct 18 21:55:59 +0000 2014,343649433
can apple pay thwart the credit card hacking trend ? URL - $ aapl,Sun Oct 19 13:04:03 +0000 2014,456744212
rt AT_USER thought you knew all about apple's launch ? here's one feature $ aapl didn't mention : URL URL,Sun Oct 19 15:03:52 +0000 2014,2768559880
rt AT_USER ups & downs in $ aapl today mostly just mirroring the overall market . new ipads etc made little to no impact . URL,Mon Oct 20 13:03:27 +0000 2014,274768774
cook : ipad - we kind of won ... folks ... ;) $ aapl ecall,Mon Oct 20 21:46:28 +0000 2014,16995129
"$ aapl news : "" which stock will be taken out and shot next ? $ amzn $ ibm $ nflx … "" URL board view : URL",Mon Oct 20 15:25:20 +0000 2014,1923879936
rt AT_USER the levels we're watching and the positions we're taking for the week ahead : $ spy $ dia $ qqq $ iwm $ aapl - - URL,Mon Oct 20 15:33:40 +0000 2014,1679369370
$ nyud unhelpful today as tool so far as indicates sideways chop into $ aapl earnings ...,Mon Oct 20 15:37:00 +0000 2014,53215424
$ aapl analysts are looking for eps of $ 1.31 on revenue of $ 39.8 b when $ aapl reports fiscal q4 after market today . stock up $ 1.92 ( 2 % ) .,Mon Oct 20 20:30:41 +0000 2014,2456850254
"$ aapl “ AT_USER earnings : apple 4q eps $ 1.42 , est $ 1.30 ”",Mon Oct 20 20:31:12 +0000 2014,561742581
rt AT_USER $ aapl $ 1.42 vs . $ 1.31 ; revenues $ 42.1 b vs . $ 39.88 b ( q1 and gm's guide all that matters ),Mon Oct 20 20:33:02 +0000 2014,636540777
next up on today's earnings block is $ ibm new partner $ aapl,Mon Oct 20 20:33:27 +0000 2014,20620450
$ aapl all about the iphone 39.3 m sold v est of 38m ipad however missed 12.7 m v 13m est . rev $ 42.1 b v 39.9 est,Mon Oct 20 20:33:29 +0000 2014,1067475829
rt AT_USER earnings : apple q4 eps $ 1.42 ; q4 revenue of $ 42.1 billion . $ aapl,Mon Oct 20 20:34:14 +0000 2014,346982268
AT_USER $ aapl just reported earnings for q4 2014 – URL,Mon Oct 20 20:34:45 +0000 2014,601422914
"$ aapl reports it now has "" all the cash "" .",Mon Oct 20 20:35:04 +0000 2014,66172538
rt AT_USER apple just reported q4 earnings . this is how many devices $ aapl sold in the quarter . URL,Mon Oct 20 20:36:13 +0000 2014,2391736411
$ aapl por encima de todo . boom $ 1.42 por acción son da ganancias . ftr 1,Mon Oct 20 20:36:39 +0000 2014,151357280
rt AT_USER aapl killed it “ AT_USER apple $ aapl q4 earnings are out URL,Mon Oct 20 20:37:52 +0000 2014,16637289
best iphone launch quarter for apple of the last five years ! $ aapl,Mon Oct 20 20:38:24 +0000 2014,18572453
"rt AT_USER in fiscal 2014 , revenue apple generated from the iphone alone was roughly $ 102 billion $ aapl",Mon Oct 20 20:38:32 +0000 2014,587104234
$ aapl apple inc ( aapl ) 99.36 +1.69 ( +1.73 % ) $ uup $ jdst $ ugaz URL,Mon Oct 20 16:40:45 +0000 2014,2181373892
commented on stocktwits : i'm not sure where you are getting your info from . $ aapl URL URL,Mon Oct 20 18:50:27 +0000 2014,318630104
"$ aapl jc . i just wish that moron colin gillis would just shut the f up , i've got door knobs that are smarter than that dumb sob",Mon Oct 20 21:10:37 +0000 2014,20704772
if $ aapl acts likes apple and most earnings plays it's gonna sell off tomorrow . take that dollar profit people lols AT_USER,Mon Oct 20 21:11:35 +0000 2014,37469211
"rt AT_USER "" demand for the new iphones has been staggering . "" live blog of apple's q4 earnings call : URL $ aapl",Mon Oct 20 21:15:54 +0000 2014,114845234
AT_USER stock investors are making the move to thinking alpha join us URL $ aapl,Mon Oct 20 21:19:18 +0000 2014,2754690318
apple pay with iphone 6 demoed in mcdonald's purchase URL $ aapl,Mon Oct 20 21:19:22 +0000 2014,66015169
"rt AT_USER $ aapl iphone shipments up 16 % yoy , big jump in asp on iphone 6 sales , with china to come in fiscal 1q .",Mon Oct 20 21:23:12 +0000 2014,61366128
rt AT_USER ipod will no longer have its own category in earnings reports – $ aapl,Mon Oct 20 21:24:13 +0000 2014,479073261
time to replace $ ibm with $ aapl on the dow .,Mon Oct 20 13:39:35 +0000 2014,12114462
rt AT_USER $ rsh chart is primed and there is news they are partnering with $ aapl so is everyone else but that is the huge buzz for …,Mon Oct 20 03:10:32 +0000 2014,125210248
$ aapl i think we see $ 102 - $ 104,Mon Oct 20 20:14:00 +0000 2014,65424301
rt AT_USER well see what $ aapl has to show but i expect strong earnings which are already priced in ... might just be a choppy trade,Mon Oct 20 20:18:33 +0000 2014,254507476
where is $ aapl er ?,Mon Oct 20 20:19:29 +0000 2014,125210248
"for got to include link : $ aapl a 1 minute chart with blue arrow identifiers you can open with thinkorswim "" URL",Mon Oct 20 20:22:43 +0000 2014,2835318473
"well , i guess apple did good this quarter . $ aapl",Mon Oct 20 20:40:37 +0000 2014,50897754
"others ! go back n think strategy ! "" AT_USER apple just had one of its best-ever quarters selling macs -> URL $ aapl",Mon Oct 20 20:47:17 +0000 2014,113693399
rt AT_USER apple sells a better-than-expected 39.3 million iphones in the september quarter : URL $ aapl URL,Mon Oct 20 20:47:48 +0000 2014,245997214
$ aapl - market snapshot : u . s . stocks gain ; nasdaq rallies URL,Mon Oct 20 20:48:59 +0000 2014,502837856
"$ axp $ aapl apple pay "" card "" allows you to see last few transactions by tapping the card image .",Mon Oct 20 20:58:09 +0000 2014,20945283
"rt AT_USER $ aapl reports it now has "" all the cash "" .",Mon Oct 20 20:59:00 +0000 2014,347916202
"last week's buying providing a workable cushion , some welcome low vol around $ aapl earnings , futures continue move up off of the lows .",Mon Oct 20 21:01:26 +0000 2014,85253884
rt AT_USER why is this iphone launch different than all other iphone launches ? $ aapl $ t $ tmus $ vz $ s URL,Mon Oct 20 14:11:32 +0000 2014,28167086
$ ctrl i believe that $ aapl will kick the tires on it . earnings next week . 1/2 position here and looking for more .,Mon Oct 20 14:18:46 +0000 2014,37555599
"added 2 $ aapl nov 14 $ 103 call @ 1.58 , $ 316 additional prem to posn for ah earnings .",Mon Oct 20 19:43:02 +0000 2014,1023436759
rt AT_USER why do apple earnings matter so much ? $ aapl is said to be the largest retail holding in 45 of the 50 states -> URL,Mon Oct 20 20:01:37 +0000 2014,91321449
"ipad unit sales have fallen for 2 straight quarters , while revenue has declined in 4 of the past 5 quarters . URL $ aapl",Mon Oct 20 20:03:27 +0000 2014,3108351
did a small hedge into oct 31st on $ aapl puts into $ 95 just in case to protect remaining swing profits = if gaps up $ 105 or more i ’ d lock $,Mon Oct 20 20:08:34 +0000 2014,29748372
"according to forbes , microsoft $ msft is planning to counter $ aapl and $ googl with its own wearable device in t ... URL",Mon Oct 20 01:05:44 +0000 2014,1262258454
"rt AT_USER alert : greenlight's david einhorn will be on AT_USER on tuesday . what does he think of $ mu , $ aapl and the sto …",Mon Oct 20 01:07:12 +0000 2014,367337523
ios 8.1 is now available and mark my words applepay will forever change the way we buy things . URL $ aapl,Mon Oct 20 17:08:07 +0000 2014,11764992
"$ aapl research released . URL earning out tonight , sets the scene for next year . iphone 6 ios 8 appleevent",Mon Oct 20 10:30:50 +0000 2014,1260568477
will apple top the whisper number this quarter ? URL $ aapl apple,Mon Oct 20 15:46:46 +0000 2014,23059499
"rt AT_USER AT_USER apple earnings preview . reports monday , after market close URL $ aapl URL",Mon Oct 20 19:10:39 +0000 2014,369051083
"rt AT_USER piper jaffray's gene munster : $ aapl applepay tested at mcdonald's , walgreens , & whole foods : "" able to complete transactions …",Mon Oct 20 19:25:58 +0000 2014,1039081430
"rt AT_USER citi runs a full-pg ad for applepay , saying "" whoa is the new black . "" $ aapl URL",Mon Oct 20 12:07:57 +0000 2014,628137326
rt AT_USER apple's bigger screen on the iphone 6 is paying off . $ aapl AT_USER URL,Mon Oct 20 11:45:50 +0000 2014,2740883370
$ aapl - market snapshot : u . s . stocks : futures fall as ibm slides URL,Mon Oct 20 11:49:45 +0000 2014,831258415
$ aapl getting the edge on payment over $ goog by marketing privacy trust,Mon Oct 20 17:24:10 +0000 2014,110539278
rt AT_USER ebola stocks $ ino $ pphm $ psid $ ibio fox news says who estimates 1.5 million infected by december $ spy $ aapl,Mon Oct 20 16:05:54 +0000 2014,64914137
$ aapl - apple inc . ( nasdaq : aapl ) defends spotlight privacy concerns - URL,Tue Oct 21 18:06:34 +0000 2014,2374172425
charts . $ aapl charts . URL,Mon Oct 20 22:19:53 +0000 2014,158087045
rt AT_USER the fights over apple's $ 155 billion cash : URL $ aapl URL,Mon Oct 20 22:19:56 +0000 2014,2612150516
contd ... $ aapl highs around 103 tomorrow from what option players wanted to plan . a heavy amount of unloading will take place at 103,Mon Oct 20 22:21:40 +0000 2014,1453091707
rt : apple's blow-out earnings : what the analysts are saying URL / search ? q = $ aapl & src = ctag URL,Tue Oct 21 16:26:41 +0000 2014,97301341
rt AT_USER $ aapl $ fb $ twtr $ baba $ gpro $ nflx $ spy $ bac $ c $ mcd $ nke URL subscribe now for daily stock & option …,Mon Oct 20 23:27:02 +0000 2014,2423282112
$ aapl got the soulja boy co-sign . rt AT_USER apple pay,Mon Oct 20 21:58:57 +0000 2014,27591389
rt AT_USER apple $ aapl q4 earnings are out URL,Mon Oct 20 22:03:09 +0000 2014,2623445703
"AT_USER ceo of the year for AT_USER $ aapl - really - to make a transition , deal with bendgate , have $ ibm implode , etc - a saint",Mon Oct 20 22:05:57 +0000 2014,16995129
$ aapl ! rt “ AT_USER apple pay reduces uber's sign-up flow to a single tap . URL,Mon Oct 20 22:43:03 +0000 2014,467594742
rt AT_USER apple erzielt mit neuen iphones gewinnsprung URL via AT_USER $ aapl,Tue Oct 21 04:27:38 +0000 2014,2859642090
rt AT_USER everything you need in morning links : apple's encouraging developments $ aapl URL AT_USER URL,Tue Oct 21 14:09:12 +0000 2014,261024504
loyalty boosts apple in iphone 6 debut URL $ cha $ chl $ chu $ aapl,Tue Oct 21 16:00:02 +0000 2014,201296379
i think it is healthy $ aapl has bearish analyst ratings after results that beat in most matrix . much better to have a slow grind up .,Tue Oct 21 17:29:59 +0000 2014,47718238
"rt AT_USER in the last quarter , apple's cash pile shrunk 6 % to $ 155 billion . however , that's up 6 % from one year ago . • $ aapl",Tue Oct 21 17:35:51 +0000 2014,1277178181
$ aapl nice tiny little breakout from those pinched bollinger bands . 102.30,Tue Oct 21 17:40:01 +0000 2014,32161395
danrocks : $ uso making some noise $ xli $ hd $ dis $ tkmr $ aapl URL,Tue Oct 21 17:11:08 +0000 2014,386787305
$ aapl has 14 analyst ratings in the last 7 days and 84 % are positive . median target : $ 116.5 ( 14 % upside ) . view here : URL,Tue Oct 21 17:12:56 +0000 2014,2540665153
"rt AT_USER tuesday links : gimmicky guidance , false results & how to be a better listener . URL $ aapl $ ibm $ ko $ …",Tue Oct 21 17:24:47 +0000 2014,525919417
rt AT_USER apple just proved it can up-sell the iphone without taking a hit on margins . my take : URL $ aapl URL,Mon Oct 20 22:54:29 +0000 2014,28915687
"apple beats top and bottom line , repurchases record $ 45 billion in stock in fiscal 2014 by tyler durden $ aapl URL",Mon Oct 20 22:55:24 +0000 2014,1001192245
rt AT_USER how to get apple pay today - and where you can use it : URL $ aapl URL,Mon Oct 20 23:04:57 +0000 2014,2602743606
"rt AT_USER $ aapl call was terrific , i expect nit-picking . $ cmg--let it come in and buy it .",Tue Oct 21 02:07:44 +0000 2014,2442903925
rt AT_USER $ aapl weekly support held up after breaking the shorter term work last week .. targets are valid URL,Tue Oct 21 15:01:05 +0000 2014,1116008696
rt AT_USER some earnings $ ibm $ aapl $ cmg $ mcd $ cree $ vmw $ yhoo $ biib $ nxpi $ now $ yelp $ dnkn $ ua $ amzn $ deck $ msft $ p $ ups URL,Tue Oct 21 21:04:57 +0000 2014,319348817
"$ aapl - market snapshot : u . s . stocks : futures gain as apple climbs , ecb offers cheer URL",Tue Oct 21 21:05:00 +0000 2014,2363110616
rt AT_USER there's one ugly number hiding in apple's earnings : URL • $ aapl URL,Tue Oct 21 13:02:25 +0000 2014,2586178945
"pumping that $ aapl pre-market , no surprise w / the pumpgrades and option positioning",Tue Oct 21 13:07:24 +0000 2014,18587683
AT_USER AT_USER AT_USER AT_USER $ aapl above 103 gets shorts to cover up . on $ spy n $ aapl .,Tue Oct 21 14:21:49 +0000 2014,2383634756
rt AT_USER i analyzed $ ibm $ ino $ nflx and much more in my video market recap from earlier : URL $ aapl $ cmg,Tue Oct 21 06:13:11 +0000 2014,27828974
rt AT_USER $ aapl has increased its r & d by over 30 % in each of the past 5 fiscal years to over $ 6 billion in fy14 .,Tue Oct 21 01:41:05 +0000 2014,73803494
"rt AT_USER $ aapl $ nxpi $ swks demand is "" off the charts "" for iphone 6 and 6 plus , said tim cook , apple's ceo . he noted ( cont ) URL",Tue Oct 21 11:18:01 +0000 2014,846762216
$ aapl - arm holdings profit swings higher--update URL,Tue Oct 21 13:26:59 +0000 2014,502837856
published $ aapl estimate on estimize : raising my eps estimates on better margin assumptions URL,Tue Oct 21 00:59:40 +0000 2014,19079480
rt AT_USER planning to use apple pay ? read this first : URL $ aapl URL,Tue Oct 21 17:00:19 +0000 2014,771587202
rt AT_USER could apple's shares be reaching their peak ? this lone bear thinks so : URL $ aapl URL,Tue Oct 21 16:42:12 +0000 2014,2702066216
$ aapl - apple crushes estimates with debut of new iphone models and sinocoking coal and coke soars 54 % on high URL,Tue Oct 21 04:02:11 +0000 2014,2363110616
"“ AT_USER apple's quarterly revenue of $ 42 billion is more than amazon , coca-cola and tesla combined . URL $ aapl ”",Tue Oct 21 00:30:26 +0000 2014,21590255
morning watchlist : $ aapl $ bidu $ amzn $ twtr $ nflx $ ibm $ cmg $ bbry $ yhoo tweet us what you are watching today !,Tue Oct 21 12:12:02 +0000 2014,241789496
rt AT_USER $ mara filed 5 new cases in the vantage point portfolio . defendants include $ aapl $ goog and $ amzn credit to AT_USER for fi …,Tue Oct 21 20:48:07 +0000 2014,225506750
"$ aapl and $ gtat set to do deal by 5pm edt today "" in best interests of creditors "" . see the latest court document at : URL",Tue Oct 21 15:24:13 +0000 2014,145629454
apple pay : today's answer to itunes and another moat URL $ goog google $ googl $ aapl,Tue Oct 21 18:28:31 +0000 2014,23059499
AT_USER your estimate for $ aapl q4 2014 has been scored – URL,Tue Oct 21 00:51:46 +0000 2014,601422914
"apple pay , launched has generated quite a buzz across america - URL $ aapl",Wed Oct 22 10:38:21 +0000 2014,1310354202
fascinating read on a insufficiently appreciated story of $ aapl's accelerated buyback URL URL,Wed Oct 22 03:20:53 +0000 2014,385779209
"short away $ spy $ spx however with $ oil prices down its good for economy but hedge with short $ btu , $ clf $ aapl",Wed Oct 22 14:31:09 +0000 2014,49781768
"rt AT_USER miss it asia ? closing bell happyhour 10/21 $ djia up $ aapl apple up $ ko coca-cola fizzles , harley-davidson $ hog roars …",Tue Oct 21 23:43:16 +0000 2014,121158213
rt AT_USER $ aapl apple's iphone sales beat street but ipad volumes slide URL,Tue Oct 21 22:08:53 +0000 2014,383927121
nicely presented ty brian rt AT_USER video URL midweek stock mkt analysis 10/22 / 14 $ spy $ qqq $ iwm $ xlf $ smh $ aapl,Wed Oct 22 20:43:18 +0000 2014,19739279
apple ist nicht zu bremsen : URL $ aapl AT_USER,Wed Oct 22 20:54:00 +0000 2014,2556893738
rt AT_USER the attack on apple's icloud : URL $ aapl URL,Wed Oct 22 00:17:49 +0000 2014,48661611
rt AT_USER what will $ aapl pay mean for retailers & consumers ? AT_USER marc freed-finnegan breaks it down on AT_USER ht …,Wed Oct 22 19:45:13 +0000 2014,14590302
icymi : morningword 10/21 / 14 : watch out above - $ aapl URL,Tue Oct 21 23:30:25 +0000 2014,271211220
rt AT_USER $ aapl with its 14-15 pe deserves much higher . $ cmg with its 50 pe deserves much lower . both good companies but wild va …,Wed Oct 22 00:30:45 +0000 2014,384116532
loyalty boosts apple in iphone 6 china debut URL $ aapl,Wed Oct 22 12:53:04 +0000 2014,299891017
"$ ua $ aapl news : "" did apple juice this chip stock's earnings ? ( podcast ) $ ua … "" URL board view : URL",Wed Oct 22 20:05:16 +0000 2014,1923879936
"$ aapl apple sec filing reveals executive rsu bonuses , lobbying costs URL AT_USER",Wed Oct 22 08:03:15 +0000 2014,2377574335
rt AT_USER apple ’ s big week continues as its stock price hits a new high URL $ aapl,Wed Oct 22 16:51:42 +0000 2014,276943235
rt AT_USER carl icahn talks with bloomberg at robin hood conference [ full transcript ] URL $ aapl $ ebay,Wed Oct 22 15:49:55 +0000 2014,32161395
"roi on buying first AT_USER 1 136,000 % ( $ 905k / $ 666 ) . better than $ aapl since same time ? URL AT_USER",Wed Oct 22 21:14:02 +0000 2014,270459749
test 5 $ aapl URL,Wed Oct 22 08:29:06 +0000 2014,2801685737
rt AT_USER $ ibm hits 3 yr low while $ aapl $ fb at new all-time highs per AT_USER,Wed Oct 22 19:15:21 +0000 2014,977532660
when are they adding $ aapl to dow jones ? not that it matters ...,Wed Oct 22 19:15:42 +0000 2014,55354528
$ aapl killer earnings just pushing this higher and higher . URL,Wed Oct 22 16:40:47 +0000 2014,2689301894
$ unh shares click here : URL also see : $ abbv $ cmrx $ aapl $ clf ~,Wed Oct 22 09:06:45 +0000 2014,2204135624
"in just 9 years , the ipod business has gone from 50 % of apple's revenue to less than 1 % URL $ aapl",Wed Oct 22 13:01:56 +0000 2014,21328656
$ hpnn bid click here : URL also see : $ aapl $ sh $ smh $ mnst ~,Thu Oct 23 00:46:02 +0000 2014,1854900966
"jim cramer on $ aapl : own it , don't trade it ! URL",Thu Oct 23 02:45:05 +0000 2014,15281391
what can the $ aapl iwatch do that the iphone cannot do ? that's what i want to know . morse code ? communication with vibrations ? uh what else ?,Thu Oct 23 01:50:26 +0000 2014,131990331
"mt AT_USER simple . convenient . & way , way less subject to regulators ' scrutiny . an apple pay advantage : URL $ aapl",Thu Oct 23 00:10:14 +0000 2014,32517594
rt AT_USER $ aapl received a new alert . find out why at URL stocks daytrading trading mkt nyse nasdaq ma …,Thu Oct 23 00:27:55 +0000 2014,129140899
rt AT_USER the cash apple $ aapl holds abroad is larger than the market cap of : visa phillip morris cisco home depot mcdonalds 3m …,Thu Oct 23 05:28:44 +0000 2014,54323383
"we use data to prove our claims . there's nothing more powerful than having generated newsletters , and the data that evolved . $ aapl",Thu Oct 23 05:30:02 +0000 2014,1648349564
rt AT_USER coincidence ? my new iphone 6 arrived today ... same day $ aapl hits it's all-time high .,Wed Oct 22 23:20:04 +0000 2014,86758023
rt AT_USER alert : dow jones reports apple's itunes music sales are down more than 13 % this year . • $ aapl,Fri Oct 24 16:10:04 +0000 2014,713218818
"aapl on third straight day of all-time high stock price , following apple pay launch URL $ aapl",Fri Oct 24 16:10:05 +0000 2014,2646405199
trading mentorship and analysis only @ equity sense URL deals $ aapl $ tsla $ baba $ gpro $ eurusd $ es_f,Fri Oct 24 16:49:12 +0000 2014,246134345
forget trading $ aapl stock ! ! you can turn $ 666 into one million with this apple instead ! ! ! URL $ qqq AT_USER,Fri Oct 24 17:24:21 +0000 2014,368615592
"amazon fire phone flops "" show of hands : surprised ? $ amzn $ aapl $ goog $ msft URL",Fri Oct 24 17:25:07 +0000 2014,226192116
dump $ aapl stock ! ! turn $ 666 into one million with this apple instead ! URL AT_USER $ qqq,Fri Oct 24 18:28:21 +0000 2014,368615592
rt AT_USER here's why you should buy apple and sell google - URL via AT_USER $ aapl $ goog,Fri Oct 24 18:37:08 +0000 2014,1531323174
don't trade $ aapl stock ! you can turn $ 666 into one million with this apple instead ! ! URL AT_USER $ qqq,Fri Oct 24 18:42:25 +0000 2014,368615592
AT_USER i don't want to forget on $ aapl - i'll get into the radio show and forget ... it's a flat base w / a 103.84 buy pt,Sat Oct 25 13:22:31 +0000 2014,402876893
rt AT_USER retirement strategy : sometimes it's easy to put cash to work URL $ aapl apple $ cvx $ ge $ jnj $ ko $ mcd $ …,Sat Oct 25 19:07:09 +0000 2014,2385964938
"rt AT_USER buy apple and sell google , says AT_USER $ aapl $ goog URL",Fri Oct 24 22:24:53 +0000 2014,190504245
rt AT_USER $ aapl's apple-pay has been double-charging customers ! $ bac should've used $ myec's services . $ fb $ twtr,Fri Oct 24 22:27:09 +0000 2014,307716396
AT_USER i'd be worrying much more about $ monif or $ ocn than $ aapl,Fri Oct 24 22:29:46 +0000 2014,271138078
"AT_USER $ msft sold 9.3 m nokia smartphones ( i mean lumia ) $ bbry sold 2.1 m $ aapl sold 39.3 m . are those sales # are weekly , monthly , qt ?",Sat Oct 25 20:42:10 +0000 2014,70224305
cvs stores reportedly disabling nfc to shut down apple pay and google wallet URL $ aapl $ cvs $ rad,Sat Oct 25 15:59:55 +0000 2014,51543886
"got to make sure the bill pay first , then i can work on some personal projects . few gigs left of october . beat $ aapl , $ baba , $ fb too :)",Sat Oct 25 08:36:58 +0000 2014,198423421
stock trends reporter - $ aapl stock trends report - profile URL | stocktwits URL,Sat Oct 25 13:17:57 +0000 2014,19043699
"rt AT_USER wonder who defects from currentc first . or at least turns apple pay back on . it's more api than app , after all . $ aapl mcx a …",Sun Oct 26 02:20:30 +0000 2014,15917225
4 cent positive tilt on $ aapl  indecision bar . signs of exhaustion or retest of dashed midpoint ? 1.61 / 1buyers URL,Sun Oct 26 17:40:28 +0000 2014,231164809
rt AT_USER currentc vs . $ aapl pay ? ? i know i'll be going to merchants that use aapl pay and avoid the currentc hijackers,Sun Oct 26 17:49:43 +0000 2014,2312902755
rt AT_USER $ poil : buy : 0.01 - 0.02 sell : 0.06 - 0.10 up to 800 % gain potential $ siri $ ibio $ myec $ spy $ aapl $ baba URL,Sun Oct 26 19:15:35 +0000 2014,2424560364
rt AT_USER stock market review & analysis URL review by brian shannon $ spy $ qqq $ iwm $ smh $ gld $ aapl $ bidu URL,Sun Oct 26 18:32:22 +0000 2014,316319018
rt AT_USER $ poil - strong buy : 0.01 - 0.02 sell : 0.10+ ( over 500 % gain potential ) $ ibio $ baba $ aapl $ siri $ amd $ goog $ gpro $ bid …,Sun Oct 26 18:48:43 +0000 2014,2427250039
"options simulation with price , time and volatility URL $ aapl $ googl $ pcln",Sun Oct 26 09:18:44 +0000 2014,305518813
AT_USER the street is finding out about thinking alpha the next big trader network URL $ aapl $ googl $ tsla,Sun Oct 26 14:51:47 +0000 2014,2754564782
commented on stocktwits : $ aapl there is always resistance to a sweeping change for good . those who resist will lo ... URL,Sat Oct 25 22:18:03 +0000 2014,753990800
save 75 % by finding the cheapest broker to trade us tech giants URL $ msft $ twtr $ aapl $ fb $ goog spreadbetting cfd,Sun Oct 26 22:13:38 +0000 2014,2373813025
rt AT_USER t-mobile ceo john legere tweetstorms some clarity into the apple sim debate URL 9to5mac $ aapl,Sun Oct 26 04:49:35 +0000 2014,299891017
rt AT_USER $ aapl expected peak around 105.75 then it has to visit 102.5,Mon Oct 27 14:50:11 +0000 2014,2339113662
portfolio updates : URL $ sune $ chk $ ftk $ gild $ tsla $ fb $ aapl investing AT_USER URL,Mon Oct 27 14:22:44 +0000 2014,2207629609
here's my video URL stock mkt analysis for wk ending 10/24 / 14 $ spy $ aapl $ ibb $ tlt $ qqq $ iwm $ baba $ xlf $ nflx $ ibm,Mon Oct 27 01:01:32 +0000 2014,381220345
sentishiftup $ spx $ spy $ s $ amzn $ fb $ he $ dax $ ibio $ aapl $ quad quantheta,Mon Oct 27 11:00:01 +0000 2014,1454276396
headphone market rocking ; sales cranked up to 11 URL ibdblogs via AT_USER $ aapl $ sne $ skul,Mon Oct 27 18:33:36 +0000 2014,1535151296
rt AT_USER cvs + rite aid blocade apple pay . consumers consider boycott ( as ios and android users unite ) URL $ aapl …,Mon Oct 27 16:26:02 +0000 2014,14341496
