text,Date,user_id_str
$ fb - pinterest's problem : getting men to commit URL,Thu Jan 22 17:00:49 +0000 2015,946313485
"rt $ aapl algos triggered sell in sigma-x , crossfinder , ats , lx @ 09:32 , p / t 107.50 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ baba $ qqq hft",Thu Jan 22 14:31:56 +0000 2015,242469235
rt AT_USER internet : fastest revenue growth ( 1yr ) 1 $ lc ( 131 % ) 2 $ twtr 15 $ fb ( 63 % ) 22 $ baba 25 $ lnkd 35 $ googl 56 $ yhoo ( - 3 % ) ht …,Thu Jan 22 22:42:55 +0000 2015,2355258919
"rt $ baba still trading 122 bpts above its f / v , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 18:46:17 +0000 2015,242469235
"rt $ baba still trading 130 bpts above its f / v , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 18:33:50 +0000 2015,242469235
"rt $ baba still trading 114 bpts above its f / v , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 18:58:20 +0000 2015,242469235
"rt $ baba still trading 107 bpts above its f / v , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 19:07:44 +0000 2015,242469235
"rt $ baba still trading 95 bpts above its f / v , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 19:20:04 +0000 2015,242469235
"rt AT_USER air china likes facebook for marketing , despite ban URL avgeek tech $ fb URL",Fri Jan 23 08:41:24 +0000 2015,2921402291
"cheap internet key to global development , facebook's sandberg says ... presumably so more people can access $ fb : URL",Fri Jan 23 05:44:56 +0000 2015,285051289
"$ fb doesn't seem like it wants to play , so just leaving it near the 77.75 AT_USER",Fri Jan 23 20:54:37 +0000 2015,2260954471
$ fb received a new alert . find out why at URL stocks daytrading trading mkt nyse nasdaq markets 406,Fri Jan 23 20:26:13 +0000 2015,39546678
"rt $ baba algos triggered sell in sigma-x , crossfinder , ats , lx @ 10:42 , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 15:42:50 +0000 2015,242469235
AT_USER no sweat - cj $ fb [ official video ]: URL,Fri Jan 23 01:24:47 +0000 2015,2990733795
"rt $ baba still trading 118 bpts above its f / v , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 17:43:33 +0000 2015,242469235
"rt $ baba still trading 115 bpts above its f / v , p / t 101.00 $ goog $ fb $ amzn $ tsla $ nflx $ bidu $ gpro $ aapl $ qqq hft",Fri Jan 23 17:56:13 +0000 2015,242469235
$ fb cantor : here ’ s what to look for in facebook heading into earnings URL,Fri Jan 23 16:50:16 +0000 2015,2567518027
apple and instagram are stomping out marijuana ... but should they ? $ aapl $ fb URL via AT_USER,Sat Jan 24 00:43:08 +0000 2015,19572007
facebook's mobile ad revenue will utterly dwarf its desktop revenue next year : [ business ... URL $ fb $ twtr $ lnkd $ bac,Sat Jan 24 14:33:22 +0000 2015,2825810342
twitter inc ( twtr ) dissuades posting photos via facebook inc ( fb ) ' s instagram URL $ fb,Sat Jan 24 05:25:09 +0000 2015,584498027
these are great rules to live by URL & see some live trades URL enjoy $ twtr $ fb peeps !,Sun Jan 25 16:01:17 +0000 2015,11247222
AT_USER 1 fish 2 fish - cj $ fb URL,Sun Jan 25 20:59:44 +0000 2015,2990733795
AT_USER AT_USER hit licks - cj $ fb by coolio jones flame $ bond URL,Sun Jan 25 03:19:04 +0000 2015,2990733795
AT_USER hit licks - cj $ fb by coolio jones flame $ bond URL,Sun Jan 25 03:21:44 +0000 2015,2990733795
with oil prices dropping we can now expect a sovereign default in venezuela URL $ fb $ twtr $ lnkd URL,Sun Jan 25 00:30:44 +0000 2015,535913183
"interesting week this ... earnings for some big names mon - $ msft tues - $ aapl , $ t weds - $ fb thur - $ goog , $ amzn fri - $ cvx",Sun Jan 25 22:07:33 +0000 2015,168592224
URL <- this guy can make you rich trading pennystocks stocks pennystocks trading $ twtr $ study $ fb,Sun Jan 25 08:25:43 +0000 2015,2852147156
turkish court orders facebook to block pages insulting mohammad - media : [ reuters ] - anka ... URL $ fb $ twtr $ lnkd $ bac,Mon Jan 26 08:35:28 +0000 2015,2825810342
the fed and earnings $ msft $ aapl $ fb should guide markets this week . very exciting ! ! ! cramer cnbc superbowl URL,Mon Jan 26 12:41:36 +0000 2015,220986675
AT_USER fuck church [ mixtape ] - cj $ fb URL,Sun Jan 25 23:46:21 +0000 2015,2990733795
rt AT_USER earnings calendar $ msft $ cat $ amgn $ aapl $ yhoo $ fb $ lvs $ alxn $ ba $ baba $ celg $ amzn $ brcm $ deck $ v $ wynn $ ma URL,Mon Jan 26 05:54:58 +0000 2015,216846088
"rt AT_USER oh boy , its earnings week ! $ msft monday $ aapl tuesday $ fb wednesday $ goog thursday ... cocktails for tech-biz reporters frida …",Mon Jan 26 04:59:43 +0000 2015,101186457
facebook is testing a simple app for low-end android phones : not content with spinning out apps ... URL facebook $ fb,Mon Jan 26 08:58:53 +0000 2015,233719140
rt AT_USER facebook looks to personalised video as its next growth driver $ fb URL,Mon Jan 26 22:41:36 +0000 2015,2714491280
"$ fb $ twtr $ socl facebook , instagram goes down ; twitter freaks out - URL URL smartnews",Tue Jan 27 12:29:04 +0000 2015,76921999
rt AT_USER facebook denies it has been the victim of a cyberattack . URL facebookisdown instagramisdown $ fb URL,Tue Jan 27 12:29:16 +0000 2015,2971660667
URL <-- * review * timfundamentals part deux by timothy sykes $ xoil $ fb $ twtr $ live $ arna $ nvee,Tue Jan 27 08:43:53 +0000 2015,2945741329
"3 small earnings reports today , but rest of the week is huge : apple , yahoo , facebook , google . URL $ aapl $ yhoo $ fb $ goog",Tue Jan 27 00:12:18 +0000 2015,329838136
"mid day popular stocks $ tsla 206 -0.44 , $ fb 75.97 -1.52 , $ twtr 38.73 -1.36 , $ aapl 110.83 -2.27 , $ gpro 51.36 1.75 , $ bbry 10.49 -0.02",Tue Jan 27 17:30:16 +0000 2015,760883833
rt AT_USER facebook denies 45 - minute outage was due to hacking attack : URL $ fb,Tue Jan 27 16:53:46 +0000 2015,157395277
rt AT_USER $ fb . las redes sociales facebook e instagram registraron problemas durante aproximadamente 40 minutos de la madrugada en eua …,Tue Jan 27 14:22:00 +0000 2015,1546945957
"rt $ aapl algos triggered buy in sigma-x , crossfinder , ats , lx @ 09:31 , p / t 115.00 $ goog $ fb $ amzn $ nflx $ bidu $ gpro $ baba $ tsla $ qqq hft",Tue Jan 27 14:32:03 +0000 2015,242469235
AT_USER cleavage overload pala yung reason ng lapse ng $ fb,Tue Jan 27 06:38:02 +0000 2015,64290994
and $ fb is back .,Tue Jan 27 07:09:00 +0000 2015,15900502
"facebook and instagram go offline , taking facebook log-in services down too "" URL $ fb URL",Tue Jan 27 07:09:30 +0000 2015,102429449
rt AT_USER facebook taps emerging markets with stripped-down app ' facebook lite ' » URL $ fb URL,Tue Jan 27 07:12:09 +0000 2015,620476274
trade plans for 1-27- 15 posted : URL good night everyone ! $ lnkd $ asps $ rmti $ twtr $ fb $ bac $ spy trade stocks and win,Mon Jan 26 23:26:26 +0000 2015,2613879180
$ fb down service,Tue Jan 27 06:30:07 +0000 2015,2991114906
rt AT_USER we believe cannabis is the next american goldrush . are you in ? URL $ fb $ gpro $ lnkd URL,Tue Jan 27 16:46:59 +0000 2015,549927378
my 72.5 march call on $ fb still making 15 % . i will report 300 % gain on tax return for 1/15 callAT_USER it may be the time for me to leave . lol,Tue Jan 27 15:53:22 +0000 2015,2288934264
$ fb needs to break 75 to confirm rt shoulder .. prob not today imo .,Tue Jan 27 15:42:05 +0000 2015,324995389
"top stock lookups on URL ysty : $ aapl , $ msft , $ baba , $ fb , $ ge , $ box , $ spy , $ f , $ ibm , $ gild , $ t , $ twtr , $ c , $ rig . $ uso",Tue Jan 27 12:38:29 +0000 2015,339754154
"rt AT_USER facebook was down 60 minutes today , and lost more than $ 1 million in advertising revenue . $ fb",Tue Jan 27 16:04:42 +0000 2015,365924665
"$ twtr $ fb : moving stocks : twitter inc ( nyse : twtr ) , facebook inc ( nasdaq ... : URL",Tue Jan 27 16:16:07 +0000 2015,2341281566
rt AT_USER 😒 rt AT_USER facebook and instagram suffer widespread outage : URL $ fb,Tue Jan 27 07:20:45 +0000 2015,199937770
rt AT_USER facebook and instagram suffer widespread outage : URL $ fb,Tue Jan 27 07:21:32 +0000 2015,494364305
facebook and instagram suffer widespread outage : URL $ fb | via AT_USER,Tue Jan 27 07:25:28 +0000 2015,202054350
"rt $ aapl algos triggered buy in sigma-x , crossfinder , ats , lx @ 08:00 , p / t 115.00 $ goog $ fb $ amzn $ nflx $ bidu $ gpro $ baba $ tsla $ qqq hft",Tue Jan 27 13:00:48 +0000 2015,242469235
rt AT_USER URL AT_USER student on track to $ 1 million profit 1st year trading ! $ paoc $ mobo $ thcz $ fb $ nq $ z …,Tue Jan 27 21:12:11 +0000 2015,2904738758
oculus announces story studio to develop ' immersive cinema ' $ fb URL,Tue Jan 27 19:05:40 +0000 2015,24266406
"rt AT_USER $ oil recent news updated monday , january 26 , 2015 8: 07:24 pm $ fb $ hemp $ myec $ rsx URL",Tue Jan 27 03:09:51 +0000 2015,578383794
rt AT_USER join AT_USER & i at 07:50 on URL looking at $ aapl $ yhoo last night $ fb today & what else is in …,Wed Jan 28 07:41:17 +0000 2015,202624421
rt AT_USER what to watch for when facebook reports earnings today : URL $ fb,Wed Jan 28 16:47:37 +0000 2015,2958091601
"rt AT_USER how much are facebook , alibaba & baidu eating into google's search profits ? URL $ googl $ baba $ fb $ bidu",Wed Jan 28 16:49:36 +0000 2015,947852497
AT_USER $ fb just reported earnings for q4 2014 – URL,Wed Jan 28 21:22:14 +0000 2015,601422914
"rt AT_USER facebook's $ fb mobile highlights : * mobile daus 745 million , + 34 % yoy * mobile maus 1.19 billion , + 26 % yoy URL",Wed Jan 28 21:22:20 +0000 2015,148670499
"$ fb . best disclosure , best earnings deck of any company i follow . they don't try to hide anything .",Wed Jan 28 21:24:33 +0000 2015,14126376
"rt AT_USER $ fb the company ’ s daily active users , the people facebook says are most engaged , and therefore more valuable , grew to 890 mi …",Wed Jan 28 21:32:15 +0000 2015,8488782
"glad i picked up some $ fb on yesterday ’ s sale . anyone else add or start a new position ? earnings today after the close , hold or fold ?",Wed Jan 28 12:22:15 +0000 2015,1612027483
AT_USER do you see any action for $ fb ? ? ? np,Wed Jan 28 20:28:21 +0000 2015,163882771
rt AT_USER study : bigger smartphones mean higher ad rates for google & facebook URL $ fb $ googl,Wed Jan 28 04:07:40 +0000 2015,1560174734
"facebook rising : q4 rev $ 3.85 b , eps $ 0.54 / sh beats - tech trader daily - barron's $ fb URL",Wed Jan 28 21:12:20 +0000 2015,216798259
rt AT_USER facebook just had its first $ 10 billion year URL $ fb,Wed Jan 28 21:13:08 +0000 2015,321482627
rt AT_USER 890 million people uses facebook every day . $ fb,Wed Jan 28 21:14:11 +0000 2015,43602378
rt mashable : facebook just had its first $ 10 billion year URL $ fb,Wed Jan 28 21:14:35 +0000 2015,361818698
rt AT_USER $ fb mobile growth is the driver here .. a little more elaboration by the zuckster and this could be off to the races .. no cra …,Wed Jan 28 21:20:29 +0000 2015,432897673
rt AT_USER no clue how analysts relate super bowl with $ fb increase . should be looking at twitter for that . nobody posts $ fb status ' during …,Wed Jan 28 18:02:39 +0000 2015,494693480
rt AT_USER want alerts before the promoters alert them ? join our free $ fb group URL $ trtc,Wed Jan 28 00:34:20 +0000 2015,2695899913
rt AT_USER my 2015 stock picks for the cincinnati business courier contest : $ cboe $ fb $ gdx $ ibb $ che ( local co . ) URL,Wed Jan 28 01:12:29 +0000 2015,455032323
$ aapl trade setups - $ aapl $ djia $ compq $ spx $ amzn $ baba $ bidu $ cat $ fas $ fb $ googl $ gpro $ hal $ nflx $ tsla $ twtr - URL,Wed Jan 28 01:57:45 +0000 2015,1393603976
"facebook inc ( fb ) set to post strong q4 results , says raymond james URL $ fb",Wed Jan 28 05:29:35 +0000 2015,584498027
rt AT_USER one chart shows just how fast facebook is growing relative to the other mega-caps : URL $ fb URL,Wed Jan 28 02:37:35 +0000 2015,242340057
AT_USER you may be right on the money with $ fb,Wed Jan 28 21:39:15 +0000 2015,1490281285
facebook grows on mobile : URL $ fb URL via AT_USER,Wed Jan 28 21:42:54 +0000 2015,476203543
"rt AT_USER [ exclusive ] facebook's sheryl sandberg : "" i think we've built the strongest mobile ad product out there ... "" • $ fb",Wed Jan 28 21:44:12 +0000 2015,224273373
rt AT_USER facebook now has 526m mobile only users . think about it ... just mobile users that never visit the web . wow ! $ fb facebookearn …,Wed Jan 28 21:48:44 +0000 2015,1205245800
danrocks : $ xoma showing on my streamers $ tasr $ fb $ mdt $ pbr URL,Wed Jan 28 17:17:43 +0000 2015,386787305
"rt AT_USER $ fb sheryl sandberg said $ fb now has 3 billion video views per day , a huge increase from 1 billion in september .",Wed Jan 28 22:01:19 +0000 2015,18944486
the reaction to killer facebook earnings does not bode well for twitter . $ fb $ twtr,Wed Jan 28 22:04:31 +0000 2015,20149508
"$ fb headcount grew 45 % , zuck says .",Wed Jan 28 22:05:15 +0000 2015,726393
rt AT_USER AT_USER the day after is the real tell . and a good $ fb earnings report tonight could help that .,Wed Jan 28 22:05:36 +0000 2015,176168308
all eyes on $ fb reporting ah,Wed Jan 28 20:57:33 +0000 2015,2363914387
"rt AT_USER twitter "" is being unfairly criticized for not starting the monetization process "" as quickly as $ fb - AT_USER …",Wed Jan 28 20:59:13 +0000 2015,505064864
"facebook reports q4 adj . eps $ 0.54 , sales $ 3.85 b vs $ 3.77 b est . $ fb",Wed Jan 28 21:02:18 +0000 2015,44060322
"earnings : facebook q4 revenue $ 3.85 billion , beating view of $ 3.77 billion . $ fb via AT_USER",Wed Jan 28 21:04:23 +0000 2015,476203543
rt AT_USER earnings alert : facebook q4 eps $ 0.54 adj . vs . $ 0.49 est . ; q4 revs . $ 3.85 b vs . $ 3.77 b est . • $ fb quote : URL,Wed Jan 28 21:04:36 +0000 2015,130208255
rt AT_USER earnings alert : facebook now has 1.39 b monthly active users and 1.19 b monthly mobile active users . $ fb URL,Wed Jan 28 21:06:05 +0000 2015,253615698
"rt AT_USER facebook introduces new super bowl experience , to view photos videos , nfl posts $ fb URL",Wed Jan 28 17:29:51 +0000 2015,17000168
"theflynews : aol sinks after downgrade , report of no yahoo interest $ aol $ yhoo $ fb $ goog $ baba : full story URL",Wed Jan 28 18:32:47 +0000 2015,20661433
published $ fb estimate on estimize : -0.01 eps and +11.26 m revs compared to wall street's consensus . URL,Wed Jan 28 04:25:05 +0000 2015,16302472
anyone on that $ fb call : did he recommend a second book to read yet ? many thanks .,Wed Jan 28 22:37:12 +0000 2015,22905734
rt AT_USER breaking : facebook says 2015 capital expenditures will be $ 2.78- $ 3.2 b . zoinks . $ fb,Wed Jan 28 22:39:20 +0000 2015,77506354
rt AT_USER apple and instagram are stomping out marijuana ... but should they ? $ aapl $ fb URL via AT_USER cannab …,Wed Jan 28 22:40:29 +0000 2015,152517366
$ fb : wedbush analyst says facebook trading down due to ... : URL,Wed Jan 28 22:41:05 +0000 2015,2341281566
rt AT_USER facebook's zuckerberg on earnings call : 2015 important year for long-term plan $ fb earnings,Wed Jan 28 22:47:35 +0000 2015,823856486
rt AT_USER facebook's earnings call has just begun . don't miss a thing - - follow our live blog : URL $ fb URL,Wed Jan 28 22:07:49 +0000 2015,35822388
"rt AT_USER in facebook ’ s fourth quarter , total costs jumped 87 % to $ 2.72 billion . URL $ fb",Wed Jan 28 22:21:55 +0000 2015,1607319140
just have to stop and marvel at this for a minute : facebook's average price per ad was up 335 % in the fourth quarter . $ fb,Wed Jan 28 22:22:37 +0000 2015,14097951
rt AT_USER facebook has 3 billion video views a day $ fb,Wed Jan 28 22:29:49 +0000 2015,15246449
$ fb ok i might try a flip if it hits 73.90 ish again,Wed Jan 28 22:29:54 +0000 2015,2400446299
"AT_USER AT_USER reach is but one dimension . time spent is at least as important . $ fb dominates there , as sheryl pointed out .",Thu Jan 29 21:29:11 +0000 2015,227901822
facebook $ fb showing resistance near $ 78.27 ( URL ),Thu Jan 29 17:55:19 +0000 2015,36102165
$ fb - facebook : en hausse dans le sillage de ses trimestriels . URL,Thu Jan 29 14:56:18 +0000 2015,2255104090
$ fb very volatile but great for trading . we track winners that hedge funds are buying URL,Thu Jan 29 14:56:38 +0000 2015,2825270328
$ fb : long-term price momentum + huge eps growth + very strong roe / roa = strong growth stock ... URL URL,Thu Jan 29 17:25:31 +0000 2015,2600389056
"rt AT_USER facebook is banned in china , but the company is setting up a "" small team "" in taiwan . URL $ fb",Thu Jan 29 17:34:17 +0000 2015,944243718
"rt AT_USER facebook's mobile daily active users grew to 745 million , rising 34 % from last year . URL $ fb URL",Thu Jan 29 02:37:36 +0000 2015,1345862960
. AT_USER $ fb reportó mejores resultados a los esperados ; sus ingresos fueron impulsados hasta 49 % por un mayor uso de la aplicación móvil,Thu Jan 29 04:00:15 +0000 2015,166368932
“ AT_USER twitter versus facebook URL $ fb $ twtr,Thu Jan 29 08:51:22 +0000 2015,17913
rt AT_USER on the fly : after hours movers $ mlnx $ extr $ lvs $ ctxs $ flex $ now $ holx $ slxp $ clb $ qcom $ qrvo $ fb $ ftnt $ crus ... URL,Thu Jan 29 07:26:39 +0000 2015,591314252
"$ fb 4q14 call - sheryl , coo : 3bil in ad rev . & over 2bil in mobile ad rev . q4 ad rev . grew 53 % yoy ; mobile ad rev . 69 % of total ad rev .",Wed Jan 28 23:06:56 +0000 2015,2858171394
"$ fb $ twtr : strong dollar will hurt facebook inc ( fb ) , twitter inc ( twtr ) is in ... : URL",Thu Jan 29 13:26:03 +0000 2015,2341445778
rt AT_USER $ fb 76.25 ( at 8: 30 ) | via AT_USER URL,Thu Jan 29 13:35:42 +0000 2015,2318211778
rt AT_USER fastfact : facebook has an average of 3 billion video views per day $ fb,Thu Jan 29 00:43:15 +0000 2015,27553679
$ fb 4q14 call : this wraps up the live tweeting of facebook's 4q14 earnings call . please do send in your comments .,Thu Jan 29 00:43:39 +0000 2015,2858171394
"facebook vp sells $ 76,740 . 00 in stock $ fb URL",Thu Jan 29 00:50:16 +0000 2015,61661638
"$ amzn is going to move the entire tech sector . $ fb , $ aapl , $ googl significantly higher tomorrow . stockaction $ fb could run to $ 81 or so",Thu Jan 29 22:17:59 +0000 2015,247946309
"i always knew i should've bought $ fb when it was dirt cheap , like $ 2.50 a share smh",Thu Jan 29 15:08:09 +0000 2015,292708367
$ fb 77.25,Thu Jan 29 14:33:51 +0000 2015,332550904
rt AT_USER $ fb had a fantastic quarter . sometimes you have to ignore the after-hours action and see the report for what it is .,Thu Jan 29 14:36:52 +0000 2015,110581612
facebook now has 1.39 b monthly active users and 1.19 b monthly mobile active users . $ fb • URL,Thu Jan 29 01:28:11 +0000 2015,578605668
"rt AT_USER facebook's mobile ad sales jump , pushing up earnings , but shares drop on expense increases URL $ fb URL",Thu Jan 29 05:28:56 +0000 2015,20275189
"$ fb , active , +4.36 , 1h , 9:00 pm est , 28 jan , nasdaq $ ndx $ spy",Thu Jan 29 02:01:12 +0000 2015,2749335470
$ fb is viewed as cannibalizing $ googl if it misses & should rise in sympathy if $ googl beats ... i see a win win scenario ( + + ) stockaction,Thu Jan 29 20:49:07 +0000 2015,247946309
closing some $ fb short puts that were absolutely creamed . :),Thu Jan 29 20:17:12 +0000 2015,18944615
rt AT_USER $ fb monthly active users are now 1.39 billion . URL URL,Thu Jan 29 11:59:52 +0000 2015,1246096020
puh ... anstrengend .. $ mcd feuert mitten im $ fb call den chef ... hier ist die meldung AT_USER via AT_USER URL AT_USER via AT_USER,Thu Jan 29 01:05:56 +0000 2015,2708947704
rt AT_USER best question : why should investors care about facebook's spending on URL to connect the world ? $ fb,Thu Jan 29 06:38:14 +0000 2015,432246112
"AT_USER i'm sure you'll be all over the sell $ baba buy $ fb tonight , can't believe $ fb was only up $ 1 or so",Thu Jan 29 20:35:13 +0000 2015,230517296
$ fb decent report futures up a bit $ googl $ goog $ baba $ celg on deck,Thu Jan 29 11:50:36 +0000 2015,71885806
$ macro on URL $ fb facebook stock facebook inc . ( fb ) is to be owned not traded just like apple inc . ( aapl ): jim cramer .,Fri Jan 30 07:11:35 +0000 2015,480763269
"to achieve 1000x $ msft had 20yrs , doubled every 2 yrs ( 2 ^ 10 = 1024 ) . $ fb also doubled in 2 yrs . AT_USER AT_USER",Fri Jan 30 16:12:38 +0000 2015,55510260
$ fb - market snapshot : u . s . stocks turn sharply higher ; dow gains triple digits URL,Fri Jan 30 00:28:06 +0000 2015,2255104090
"premarket most active stocks : $ amzn , $ aapl , $ tvix , $ xiv , $ qqq , $ fb , $ yhoo , $ icpt , $ eric , $ msft",Fri Jan 30 14:00:02 +0000 2015,2646506552
"$ fb news : "" update : facebook beats analysts ' expectations $ fb … "" URL board view : URL",Fri Jan 30 01:16:44 +0000 2015,1924312855
$ fb - market snapshot : u . s . stocks wrestle with negative 2015 outlooks ; dow climbs URL,Fri Jan 30 00:20:19 +0000 2015,2440753004
"just when i win on $ amzn , i lose on $ fb and $ aapl . how depressing .",Fri Jan 30 21:05:19 +0000 2015,322138756
$ spy $ qqq $ goog $ fb jaiant 101 became a registered member URL,Fri Jan 30 04:00:46 +0000 2015,69627447
$ 80 pt on $ fb AT_USER AT_USER,Fri Jan 30 01:41:27 +0000 2015,170197134
facebook place tips will singlehandedly kill yelp stock ( fb ) $ fb URL,Sat Jan 31 11:10:48 +0000 2015,704897486
see what others are saying about super_trades - twitter testimonials : URL $ amzn $ fb $ ha $ abbv $ habt,Sat Jan 31 05:17:16 +0000 2015,1423715634
this weekend i will be contemplating transitioning into investing heavily in oils $ cop $ slb $ eog $ bp and tech $ fb $ qcom,Fri Jan 30 22:54:56 +0000 2015,239988206
the life of a trader URL $ spy $ fb $ lnkd $ twtr,Sat Jan 31 01:41:17 +0000 2015,72907355
"$ fb stock price updated friday , january 30 , 2015 8: 07:41 pm $ nem $ hd $ nke $ tasr URL",Sat Jan 31 01:54:11 +0000 2015,1850041968
whatsapp ’ s highly anticipated calling feature shows up for some users URL $ fb,Sat Jan 31 20:37:32 +0000 2015,38469666
g $ fb 💃,Sun Feb 01 01:10:21 +0000 2015,2936436906
rt AT_USER six takeaways from facebook's strong quarter : URL $ fb URL,Sun Feb 01 12:40:18 +0000 2015,429707643
rt AT_USER bought some puts on $ fb,Mon Feb 02 20:44:48 +0000 2015,359135843
rt geomktfan : rt geomktfan : rt geomktfan : rt geomktfan : rt geomktfan : rt verteregroup : can $ fb bring beacons to th … URL,Mon Feb 02 20:31:11 +0000 2015,2858155822
rt AT_USER who won the social super bowl ? URL $ fb $ twtr $ goog,Mon Feb 02 20:35:11 +0000 2015,105633714
is giant tech in a new era of self-cannibalization : AT_USER shares his thoughts : URL $ yhoo $ baba $ fb $ googl $ crm,Mon Feb 02 17:29:23 +0000 2015,15526523
rt AT_USER video instructions on my new broker URL learn it now $ fb $ twtr $ lnkd peeps ! $ etfc surprise surrprise,Mon Feb 02 17:34:47 +0000 2015,286427074
"$ iwm recent news updated monday , february 2 , 2015 09:59 : 24 am $ xlf $ xiv $ fb $ smh URL",Mon Feb 02 15:49:15 +0000 2015,1833020461
$ fb stay calm . holding short and no need to worry . stop is i,Mon Feb 02 20:14:19 +0000 2015,397714114
rt AT_USER at 12:36 : 17 a monster 8 million share derivatively priced trade in $ fb printed worth $ 598 million,Mon Feb 02 18:42:02 +0000 2015,626345722
rt AT_USER me buy every dip .. $ goog $ fb $ aapl $ amzn $ biib,Mon Feb 02 16:35:17 +0000 2015,515780586
great rules to live by URL & see some live trades URL enjoy $ twtr $ fb peeps !,Mon Feb 02 01:01:07 +0000 2015,11247222
rt AT_USER have a stock you have questions about ? join our free $ fb group URL,Tue Feb 03 18:43:56 +0000 2015,2981105543
rt AT_USER have a stock you have questions about ? join our free $ fb group URL $ mrib $ uwti,Tue Feb 03 20:45:57 +0000 2015,2985833099
facebook to open branch office in taiwan : URL $ fb,Tue Feb 03 00:37:10 +0000 2015,272125054
market s are rallying for the second day in a row and $ fb is down again AT_USER stock action is looking real healthy . ( sarcasm ) ... 😛,Tue Feb 03 15:05:59 +0000 2015,28918980
$ yhoo $ amzn $ fb $ v tuesday morning market video – $ dis $ wynn $ twtr $ cat $ uso $ gdx $ yhoo URL,Tue Feb 03 14:00:52 +0000 2015,23006271
"rt AT_USER retweet if you plan on making at least $ 500 today $ fb $ twtr $ lnkd peeps , to be the best trader possible , have a plan & st …",Tue Feb 03 14:13:13 +0000 2015,61216389
rt AT_USER one perfect short setup for tomorrow URL alerts + 60 % since inception ! $ goog $ aapl $ twtr $ fb $ baba $ c,Tue Feb 03 14:37:39 +0000 2015,1969320138
"jim cramer's pick of top stock for today : $ fb , $ aapl , $ har , $ uri , $ dxcm e . t . c : URL",Tue Feb 03 13:00:42 +0000 2015,2920448947
rt AT_USER facebook is arguably the largest country in the world URL via AT_USER $ fb URL,Tue Feb 03 13:22:58 +0000 2015,14855210
"if you think $ fb is going down then get the heck out of it . trust wants more . go ahead , sell it already . give up ! ! ! AT_USER",Tue Feb 03 15:19:03 +0000 2015,14216123
nowplaying cj $ fb - trap rap ball URL,Tue Feb 03 15:47:16 +0000 2015,2488026512
rt AT_USER suntrust's bob peck asks : has twitter's ' facebook moment ' just begun ? $ fb $ twtr URL URL,Tue Feb 03 19:04:43 +0000 2015,1302133536
linkedin could deliver another strong quarter in q4 URL by trefis team $ lnkd $ mww $ fb,Tue Feb 03 17:57:12 +0000 2015,67683728
rt AT_USER update to my post from 2 weeks ago $ twtr $ fb twitter facebook . this eerily similar pattern lead to fb's huge b / o ht …,Tue Feb 03 21:14:47 +0000 2015,539426021
AT_USER AT_USER mkm partners puts $ 105 price target on $ fb .,Tue Feb 03 14:28:31 +0000 2015,288236378
$ fb - prospectus filed pursuant to rule 424 ( b ) ( 7 ) ( 424b7 ) URL,Wed Feb 04 11:14:50 +0000 2015,22078711
speculative trading rocks ! URL $ goog $ pcln $ twtr $ fb $ aapl $ ebay $ gm $ dust $ baba URL,Wed Feb 04 05:12:09 +0000 2015,2706535914
"$ nbg news updated wednesday , february 4 , 2015 06:11 : 19 am $ goog $ fb $ odp $ bib URL",Wed Feb 04 11:25:41 +0000 2015,2197054086
our alerts on $ ijjp $ qlts $ tung & $ etbi gained 160 % last week ! get our next pick : URL $ f $ siri $ fb,Wed Feb 04 16:06:58 +0000 2015,2447901655
$ fb time to buybuybuy rallyrallyrally climbing,Wed Feb 04 16:13:33 +0000 2015,247609940
"rt $ qqq algos triggered sell in sigma-x , crossfinder , ats , lx @ 14:08 , p / t 101.50 quant $ goog $ baba $ fb $ nflx $ bidu $ gpro $ tsla $ aapl hft",Wed Feb 04 19:08:34 +0000 2015,242469235
"$ xlb financials updated tuesday , february 3 , 2015 8: 11:23 pm $ ung $ fb $ xlu $ xom URL",Wed Feb 04 01:18:21 +0000 2015,2197054086
facebook pt set at $ 40.00 by wedbush $ fb URL,Wed Feb 04 14:47:39 +0000 2015,2525892205
twitter and facebook are now tracking what apps you have installed to serve you more tailored content and more relevant ads . $ twtr $ fb,Wed Feb 04 19:45:01 +0000 2015,310312316
united states recognition of cuba : the impact on investment URL $ fb $ twtr $ lnkd URL,Wed Feb 04 23:00:37 +0000 2015,535913183
